cluster_label,mean_sequence_identity,min_sequence_identity,max_sequence_identity,standard_deviation,n_alignments
19899,0.8256124712007514,0.7118093174431203,0.972885032537961,0.11391237302995866,6
19900,0.8609865470852018,0.8609865470852018,0.8609865470852018,0.0,1
19901,0.8593253968253969,0.7944444444444444,0.9333333333333333,0.034409018246080614,28
19902,0.7475873761085027,0.6056338028169014,0.9154929577464789,0.09878575141319378,15
19903,0.5197911475497683,0.4166666666666667,0.6363636363636364,0.07159825775128965,10
19904,0.4940365330208674,0.39690721649484534,0.616580310880829,0.060429110779771214,45
19905,0.5718435998252511,0.5357142857142857,0.6275229357798165,0.03994879699713704,3
19906,0.49991564427430535,0.3867924528301887,0.8508771929824561,0.11089275775244165,45
19907,0.5504735631092611,0.39215686274509803,0.9141630901287554,0.14969321415152625,15
19908,0.8644859813084113,0.8644859813084113,0.8644859813084113,0.0,1
19909,0.9343624772313298,0.8833333333333333,0.9836065573770492,0.035499078925563046,15
19910,0.47847255237686653,0.4080536912751678,0.6884661117717004,0.052168832390897646,45
19911,0.6128687907232657,0.47645429362880887,0.8272251308900523,0.1185255864962214,6
19912,0.6710654936461388,0.5376344086021505,0.9301075268817204,0.18319819844859406,3
19913,0.5322701318513066,0.4161073825503356,0.87248322147651,0.12145227495007206,15
19914,0.5301439662996411,0.3814102564102564,0.9564220183486238,0.16362746002735692,45
19915,0.468889291859589,0.41904761904761906,0.6752136752136753,0.05823327082697023,15
19916,0.5519928441915436,0.4362017804154303,0.7754491017964071,0.10870236332045623,21
19917,0.5241935483870968,0.5241935483870968,0.5241935483870968,0.0,1
19918,0.590140419054392,0.3865877712031558,0.836852207293666,0.12945794209373135,45
19919,0.48817567567567566,0.48817567567567566,0.48817567567567566,0.0,1
19920,0.6873900303743753,0.6018957345971564,0.958139534883721,0.07977696636519939,36
19921,0.7130575192459429,0.670995670995671,0.9181034482758621,0.04933949702206918,28
19922,0.6576271186440678,0.6576271186440678,0.6576271186440678,0.0,1
19923,0.6709834834834835,0.45045045045045046,0.9553571428571429,0.21101249755711815,3
19924,0.5347800844756273,0.3890577507598784,0.780281690140845,0.1349893194582442,21
19925,0.5465550931668733,0.45149253731343286,0.8981233243967829,0.16037869965406723,6
19926,0.6415348245135478,0.6282051282051282,0.6538461538461539,0.010492643532621797,3
19927,0.49527666113951224,0.48263473053892214,0.5101796407185629,0.011358250336601658,3
19928,0.7510835913312693,0.6222910216718266,0.9721362229102167,0.1134597837379206,15
19929,0.8644444444444445,0.8644444444444445,0.8644444444444445,0.0,1
19930,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.0,1
19931,0.8101463720896265,0.7411764705882353,0.9828571428571429,0.054995582968262714,15
19932,0.5266055045871559,0.5266055045871559,0.5266055045871559,0.0,1
19933,0.7474600870827286,0.7474600870827286,0.7474600870827286,0.0,1
19934,0.545480657518436,0.43231441048034935,0.9466666666666667,0.14280293228691712,45
19935,0.9018832391713748,0.864406779661017,0.9745762711864406,0.024085222789287826,45
19936,0.8499977582953264,0.7982832618025751,0.9613733905579399,0.036759796300958464,45
19937,0.7866396761133603,0.7368421052631579,0.9352226720647774,0.06040534673256632,10
19938,0.5267775681175079,0.38,1.0,0.1383826695362203,21
19939,0.5454419782561087,0.40559440559440557,0.9846368715083799,0.1262851105407642,45
19940,0.5642371211929625,0.4271356783919598,0.7555555555555555,0.11410167663997503,28
19941,0.6548460646821302,0.5710955710955711,0.7822014051522248,0.09153307342882964,3
19942,0.47509003601440575,0.42857142857142855,0.5408163265306123,0.047794215802389774,3
19943,0.5272284116069772,0.38791732909379967,0.9342301943198804,0.14436720693482363,15
19944,0.7246963562753036,0.7246963562753036,0.7246963562753036,0.0,1
19945,0.5351797337965105,0.3780160857908847,0.9476309226932669,0.17405979564047325,15
19946,0.4568360337933213,0.38934426229508196,0.8102766798418972,0.06675940698355708,45
19947,0.5304090592095348,0.4194528875379939,0.9764150943396226,0.1248353147188102,21
19948,0.5687830687830687,0.48412698412698413,0.7261904761904762,0.1114099031177014,3
19949,0.6601307189542484,0.6601307189542484,0.6601307189542484,0.0,1
19950,0.5840108401084011,0.5447154471544715,0.6504065040650406,0.047212063388033465,3
19951,0.666533558284304,0.5740072202166066,0.9100719424460432,0.1113728304072501,15
19952,0.6910759024245069,0.5933147632311978,0.8067226890756303,0.06746676895577142,21
19953,0.6998978117892926,0.6406417112299465,0.8103448275862069,0.07816721084701071,3
19954,0.8867496952907387,0.7815126050420168,0.9831932773109243,0.057937826614457684,45
19955,0.6435154925621878,0.40540540540540543,0.9433962264150944,0.18816235622046432,45
19956,0.7074073318919262,0.573943661971831,0.9350877192982456,0.13831516470681424,28
19957,0.6802305887678316,0.5189873417721519,0.9803921568627451,0.1542920999364366,15
19958,0.7227833894500562,0.6161616161616161,0.8080808080808081,0.044949459920316015,45
19959,0.6479267080953603,0.5388692579505301,0.8523725834797891,0.08225525892673544,45
19960,1.0,1.0,1.0,0.0,1
19961,0.8119533527696793,0.6530612244897959,0.9693877551020408,0.09444894287419864,28
19962,0.7218274111675127,0.5380710659898477,0.9086294416243654,0.15483148845372205,10
19963,0.7752525252525254,0.7163636363636363,0.9527272727272728,0.056019276784806005,36
19964,0.8351046698872787,0.7777777777777778,0.9758454106280193,0.06389161579809301,15
19965,0.6007211484474193,0.47692307692307695,0.9851485148514851,0.14754605094598655,45
19966,0.6420291758968167,0.44242424242424244,0.976878612716763,0.1621631144454165,36
19967,0.8208054032240639,0.764102564102564,0.957286432160804,0.050546098765086034,36
19968,0.8889285714285714,0.78,0.975,0.06461917482529499,28
19969,0.8120351588911427,0.7991886409736308,0.8235294117647058,0.00998297705221999,3
19970,0.7129677035242739,0.5214723926380368,0.9939393939393939,0.13478541955591478,15
19971,0.6278962230239429,0.4391891891891892,0.7619047619047619,0.08369296677449523,45
19972,0.695447097651653,0.5988372093023255,0.799410029498525,0.06202850113905933,15
19973,0.737354824248028,0.7055016181229773,0.8543689320388349,0.03616678792168204,15
19974,1.0,1.0,1.0,0.0,1
19975,0.868020304568528,0.868020304568528,0.868020304568528,0.0,1
19976,0.6597906007236104,0.5317647058823529,0.8492822966507177,0.07627316184817044,45
19977,0.6862674536032547,0.5580357142857143,0.8280542986425339,0.10282623269135581,10
19978,0.6866991132182555,0.6313993174061433,0.7364864864864865,0.04502216802949384,6
19979,0.611904761904762,0.4875,0.825,0.09197536148437474,21
19980,0.6737553159940434,0.5458333333333333,0.9395017793594306,0.11655361611943159,28
19981,0.6633785273301143,0.6024096385542169,0.9757575757575757,0.0878422945507736,15
19982,1.0,1.0,1.0,0.0,1
19983,0.6278949992476582,0.5211864406779662,0.9191489361702128,0.11419205064685747,15
19984,0.7564269057294067,0.7075688073394495,0.8858447488584474,0.05917602158950254,6
19985,0.7134147908097798,0.6363636363636364,0.9728813559322034,0.07030543548553897,28
19986,0.503790075874822,0.3854166666666667,0.6041666666666666,0.07875048269950674,21
19987,0.7480392004575467,0.6303317535545023,0.9716981132075472,0.09934999383031055,15
19988,0.5047070851491443,0.42105263157894735,0.6631578947368421,0.07170554689731505,15
19989,0.8243243243243243,0.8243243243243243,0.8243243243243243,0.0,1
19990,0.8051300320627004,0.743142144638404,0.9800498753117207,0.04720644470752353,28
19991,0.715204552854976,0.6236559139784946,0.956989247311828,0.07600843414573018,45
19992,1.0,1.0,1.0,0.0,1
19993,0.8333030974783531,0.7242524916943521,0.966996699669967,0.0771477078203176,21
19994,0.49676832398194637,0.38596491228070173,0.945054945054945,0.15874939719065054,15
19995,0.4870179147585549,0.3895582329317269,0.6791044776119403,0.07605406317220889,45
19996,0.8451565494973484,0.8192488262910798,0.8899297423887588,0.03178969890737708,3
19997,0.6601166925721823,0.6023738872403561,0.7678571428571429,0.07624959168427276,3
19998,0.943939393939394,0.9181818181818182,0.9727272727272728,0.017734393804120657,6
19999,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.0,1
20000,0.5679528615639419,0.4187192118226601,0.9590909090909091,0.15030696207713826,45
20001,0.544690933207759,0.4205298013245033,0.9826989619377162,0.14707283017222725,45
20002,0.7509301370985868,0.6631455399061033,0.9117647058823529,0.07107701664507964,36
20003,0.6565946513314934,0.5480769230769231,0.9459459459459459,0.09386341351522237,36
20004,0.6753540111465913,0.40601503759398494,0.9037974683544304,0.190151274277238,15
20005,0.6357146311057383,0.618,0.6640776699029126,0.014788410544672838,6
20006,0.439274893195046,0.38076923076923075,0.5595854922279793,0.047147156405938036,45
20007,0.5109197175400135,0.3958333333333333,0.81875,0.10771767087242054,28
20008,0.4949013720460232,0.3778801843317972,0.6642066420664207,0.08857533457864487,10
20009,0.6212709271221644,0.45789473684210524,0.770618556701031,0.12382097075760082,10
20010,0.927437641723356,0.8922305764411027,0.9699248120300752,0.024440006179582682,21
20011,1.0,1.0,1.0,0.0,1
20012,0.8494033974019867,0.7830188679245284,0.9716981132075472,0.04190595184160944,15
20013,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
20014,0.5645920564955005,0.40756302521008403,0.9748953974895398,0.18105595000475527,28
20015,0.6192875256912896,0.47126436781609193,0.9655172413793104,0.17928895045693732,15
20016,0.640139877431878,0.5378151260504201,0.937125748502994,0.10401378051944944,28
20017,0.8810945273631842,0.8134328358208955,0.9850746268656716,0.04923613937806169,15
20018,0.638866091988492,0.45789473684210524,0.7653061224489796,0.1123636760540514,15
20019,0.7295527893038267,0.6875,0.7791666666666667,0.03780275108085443,3
20020,0.5178794479307685,0.4349514563106796,0.7631067961165049,0.09757028670595323,15
20021,0.4926002917443224,0.398576512455516,0.5605536332179931,0.06070183764011604,10
20022,0.7923728813559322,0.635593220338983,0.9745762711864406,0.15731318595570384,6
20023,0.7702479338842975,0.71900826446281,0.8870523415977961,0.04389079067031279,15
20024,0.4815240022378176,0.3920335429769392,0.74,0.09574825572885348,28
20025,0.5992525896414342,0.552,0.732,0.056631264787449044,10
20026,0.5414066463723998,0.4444444444444444,0.7361111111111112,0.1038639729980456,15
20027,0.5344057525774332,0.391644908616188,0.9306122448979591,0.15760098795458521,10
20028,0.49680376536579546,0.43859649122807015,0.7440476190476191,0.07298278047878298,28
20029,0.5780792572759227,0.4303030303030303,0.8666666666666667,0.14066827509794083,21
20030,0.8393511250654109,0.7728937728937729,0.9853479853479854,0.05103583606587801,28
20031,0.5537249440781916,0.4852941176470588,0.9803921568627451,0.10267012385842987,21
20032,0.411355579394795,0.3181818181818182,0.5606060606060606,0.0496260430538979,45
20033,0.8849244322928532,0.8270676691729323,0.9849624060150376,0.040264079317033234,15
20034,0.6770212391956942,0.6129476584022039,0.9380165289256198,0.09928995312251924,21
20035,0.6563708514486234,0.5748031496062992,0.9688715953307393,0.06806144178354473,45
20036,0.7122916516527883,0.6389452332657201,0.9634888438133874,0.07084421987051612,36
20037,0.9085714285714286,0.8714285714285714,0.9595238095238096,0.03020214085407378,15
20038,0.49147082720966345,0.3424657534246575,0.6438356164383562,0.08689523086305143,36
20039,0.9595141700404858,0.9595141700404858,0.9595141700404858,0.0,1
20040,0.43455497382198954,0.43455497382198954,0.43455497382198954,0.0,1
20041,0.7125934452981053,0.4878048780487805,0.9395161290322581,0.11760585245053863,45
20042,0.46737752753318584,0.39915966386554624,0.6764705882352942,0.0753736239056147,21
20043,0.5125009875878224,0.43437077131258456,0.9414893617021277,0.117977804496397,45
20044,0.5722015076300792,0.5020408163265306,0.6988416988416989,0.08311813374625315,6
20045,0.6270491803278688,0.6270491803278688,0.6270491803278688,0.0,1
20046,0.7675840978593272,0.7675840978593272,0.7675840978593272,0.0,1
20047,0.7151276591321692,0.6513274336283186,0.836555360281195,0.03332530802909668,36
20048,0.5847098396382537,0.43612334801762115,0.9779735682819384,0.11994331075606354,45
20049,0.7647872921845524,0.5159817351598174,0.963963963963964,0.1618424494694709,21
20050,0.7944087323601989,0.7017543859649122,0.9364161849710982,0.0762442228342598,10
20051,0.6763819056213839,0.5840336134453782,0.9663865546218487,0.09251171069470003,45
20052,0.9385964912280702,0.9210526315789473,0.9699248120300752,0.015751635451098422,6
20053,0.8284552845528455,0.5853658536585366,0.9878048780487805,0.16336676347200882,15
20054,0.6394593564159718,0.5364238410596026,0.9072847682119205,0.08470091587455765,21
20055,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.0,1
20056,0.8562763060163406,0.7660311958405546,0.9462738301559792,0.05098243778911521,28
20057,0.6815384615384616,0.48717948717948717,0.841025641025641,0.13136348969785022,15
20058,0.5922160256211113,0.44798301486199577,0.9465811965811965,0.13611946033100042,45
20059,0.46683283397751807,0.3472222222222222,0.5945945945945946,0.06876257288860506,15
20060,0.760231288871496,0.6772908366533864,0.9203187250996016,0.08691088499465799,28
20061,0.7341033579423671,0.43529411764705883,0.9838056680161943,0.21109405146140417,15
20062,0.6561811899632702,0.5319148936170213,0.8003502626970228,0.0891672851784633,15
20063,0.840428593856298,0.7835051546391752,0.9137055837563451,0.04247000307479834,6
20064,0.8431983385254411,0.7507788161993769,0.9532710280373832,0.06287628389354509,21
20065,0.5398996261255853,0.4652777777777778,0.656934306569343,0.0673714364592365,15
20066,0.6351791530944625,0.6351791530944625,0.6351791530944625,0.0,1
20067,0.7682730944643532,0.49299719887955185,0.952513966480447,0.13888267994585587,45
20068,0.6614907373493231,0.5520361990950227,0.8543577981651376,0.09189307290208676,21
20069,0.6153685004453032,0.3923444976076555,0.9575471698113207,0.21675876594490123,15
20070,0.782608695652174,0.782608695652174,0.782608695652174,0.0,1
20071,0.4400661562935255,0.38009049773755654,0.5109170305676856,0.02909666075388019,28
20072,0.5146198830409356,0.5146198830409356,0.5146198830409356,0.0,1
20073,0.7714899987203899,0.6162162162162163,0.9220430107526881,0.10796576304887527,15
20074,0.5803639430658049,0.4876543209876543,0.7881619937694704,0.07580439482010563,15
20075,0.6614875421656149,0.5702005730659025,0.9742120343839542,0.10084849620616064,15
20076,0.7102828546861686,0.3978494623655914,0.9459459459459459,0.21737892213890742,15
20077,0.6086598113679835,0.5476804123711341,0.8341902313624678,0.06117218032135921,21
20078,0.6156790324005598,0.5801749271137027,0.656891495601173,0.03157844183064176,3
20079,0.7242878598534646,0.6548536209553159,0.9242658423493045,0.0927020936792403,10
20080,0.7689997400281088,0.699438202247191,0.9385474860335196,0.05506521210371391,45
20081,0.5686964201509471,0.47761194029850745,0.8676470588235294,0.08471552679628416,15
20082,0.8738738738738738,0.8738738738738738,0.8738738738738738,0.0,1
20083,0.7924290220820189,0.6466876971608833,0.9589905362776026,0.09736142195289604,15
20084,0.7764218455743879,0.5728813559322034,0.9525423728813559,0.10815148577770951,45
20085,0.5385438507465472,0.4140625,0.725,0.09194509336943857,15
20086,0.6748066097605345,0.5145228215767634,0.9718875502008032,0.09738213098460215,36
20087,0.4746460341408691,0.4022503516174402,0.9465541490857946,0.10066555311290325,45
20088,0.6321077268586999,0.5789473684210527,0.8754863813229572,0.06306339379982626,21
20089,0.6952380952380952,0.6952380952380952,0.6952380952380952,0.0,1
20090,0.5319279347129469,0.46853146853146854,0.7631578947368421,0.06273478300949241,21
20091,0.8186991869918698,0.7226890756302521,0.926829268292683,0.0687142757138911,10
20092,0.8074672667757774,0.5591216216216216,0.9754500818330606,0.17666330376077258,15
20093,0.9046165958116834,0.8586206896551725,0.9793103448275862,0.03167772313588977,45
20094,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.0,1
20095,0.5749578042440752,0.4337585868498528,0.8246305418719212,0.1562606918960795,15
20096,0.5952850287862821,0.4154929577464789,0.943342776203966,0.19763359194273383,15
20097,0.6148700305810397,0.5277777777777778,0.875,0.12906927874349416,6
20098,0.5634278190453907,0.413265306122449,0.8504273504273504,0.15308612995235096,36
20099,0.789088215931534,0.6774193548387096,0.9603174603174603,0.06652353631089507,21
20100,0.6169260641602105,0.5180722891566265,0.8484848484848485,0.07490530472303136,28
20101,0.787306249360338,0.6772151898734177,0.9748427672955975,0.062165382591139455,45
20102,0.6911992772161935,0.44200626959247646,0.9686520376175548,0.18359925811205666,45
20103,0.7830382130061557,0.6746268656716418,0.9708454810495627,0.08052128152719935,45
20104,0.8663716814159291,0.7610619469026548,0.9601769911504425,0.07492044666601005,15
20105,0.7827479147358664,0.7,0.9871794871794872,0.07141598031905509,15
20106,0.49034608726415563,0.3956043956043956,0.8144329896907216,0.10782742941956257,15
20107,0.8553496218618952,0.8037676609105181,0.9842767295597484,0.04521633612467159,45
20108,0.8843373493975902,0.8132530120481928,0.9879518072289156,0.039402482205336646,45
20109,0.6323140392875224,0.5486935866983373,0.9839400428265525,0.13357705339017337,45
20110,0.5947732930283168,0.4539877300613497,0.8424242424242424,0.11666294685041621,28
20111,0.8078293428689883,0.734375,0.984375,0.04754872314390168,36
20112,0.5153370787267918,0.4046242774566474,0.6931818181818182,0.08781276970555918,21
20113,0.6573232847803915,0.5846774193548387,0.896551724137931,0.08428697876794661,15
20114,0.7763888888888889,0.6825396825396826,0.953125,0.09156389989036635,10
20115,0.9004205247411192,0.8524590163934426,0.9838709677419355,0.03280833976015493,45
20116,0.6877467457773098,0.5271084337349398,0.8073394495412844,0.10403022841791841,15
20117,1.0,1.0,1.0,0.0,1
20118,0.947463768115942,0.9184782608695652,0.9836956521739131,0.018474708382582562,15
20119,0.8880227418429666,0.8265765765765766,0.9865168539325843,0.0607834377880759,15
20120,0.8764510095324262,0.8143133462282398,0.9614643545279383,0.04409447555221549,10
20121,0.5001299768431112,0.3625,0.9398496240601504,0.11482942903926412,45
20122,0.5059230220804618,0.3914053426248548,0.7823529411764706,0.09330519799674365,45
20123,0.564059522411144,0.4573170731707317,0.9411764705882353,0.11248320613171552,45
20124,0.8237720336379346,0.760752688172043,0.8873994638069705,0.04268524072349419,15
20125,0.48002837390061187,0.40860215053763443,0.5875486381322957,0.0677025784676313,15
20126,0.7902743484224968,0.7,0.9691358024691358,0.0685587166041471,45
20127,0.5316769944888831,0.43703703703703706,0.8175182481751825,0.0904140708434101,36
20128,0.48646995342726385,0.4230769230769231,0.7086956521739131,0.0803712118714043,10
20129,0.5575054339967094,0.5,0.6521739130434783,0.03580552777212233,45
20130,0.49152371695818403,0.4026666666666667,0.984,0.11959786911389775,28
20131,0.806309735261778,0.6820603907637656,0.9715808170515098,0.08262389613245871,21
20132,0.5966747628961369,0.5265151515151515,0.8015267175572519,0.09828254840428878,10
20133,0.941717791411043,0.941717791411043,0.941717791411043,0.0,1
20134,0.5687161958585079,0.4426229508196721,0.7595628415300546,0.0804619714859289,36
20135,0.459554702999826,0.4339622641509434,0.48314606741573035,0.016224590724289802,6
20136,0.6466165413533834,0.6466165413533834,0.6466165413533834,0.0,1
20137,0.7454281089454702,0.67,0.9238578680203046,0.057638007321600286,28
20138,0.4897886585001531,0.41531322505800466,0.6468590831918506,0.04957579143821262,28
20139,0.5369554886534631,0.4244482173174873,0.7436708860759493,0.08060091646736339,36
20140,0.7286432160804021,0.7286432160804021,0.7286432160804021,0.0,1
20141,0.6112437335677627,0.39158576051779936,0.9773462783171522,0.208660764153352,36
20142,0.597457627118644,0.597457627118644,0.597457627118644,0.0,1
20143,0.49806174625319466,0.3879003558718861,0.8894472361809045,0.1333706454872954,10
20144,0.5522071667829631,0.4490909090909091,0.9860627177700348,0.11494819443221085,36
20145,0.8722920425984582,0.8397790055248618,0.9111111111111111,0.019467624162903638,21
20146,0.5686097494108162,0.43902439024390244,0.6923076923076923,0.05157977914316963,45
20147,0.7948817099465069,0.7718023255813954,0.8642335766423358,0.024393908282816727,28
20148,0.541888120677235,0.4196078431372549,0.7176470588235294,0.08273988219493122,15
20149,0.5682217398575174,0.4840182648401826,0.7954545454545454,0.09483040480828937,21
20150,0.647372651948063,0.5102639296187683,0.8942953020134228,0.1401878409051299,6
20151,0.535844272686378,0.4195804195804196,0.7543859649122807,0.15463776075617314,3
20152,0.44741825089673876,0.3595505617977528,0.8617021276595744,0.07726215416268607,45
20153,0.6803102894667806,0.5257270693512305,0.9507829977628636,0.16995481283735414,21
20154,0.5592723034466464,0.40443213296398894,0.8017241379310345,0.10717021076475809,28
20155,0.5190066902700686,0.4367816091954023,0.6140350877192983,0.051329881888312064,45
20156,0.7262765304870568,0.6993006993006993,0.8350877192982457,0.03874592433456301,10
20157,0.6901004304160688,0.6585365853658537,0.7194570135746606,0.02491958596605971,3
20158,0.6998859563375692,0.36070381231671556,0.9715909090909091,0.23950104503212416,15
20159,0.5029925333788394,0.3768545994065282,0.8379310344827586,0.11010384227114865,45
20160,0.5610454258333808,0.47685185185185186,0.7939698492462312,0.10586932369855014,6
20161,0.47323594377351125,0.40700808625336926,0.9245283018867925,0.08938221064309317,36
20162,0.8592750533049041,0.8592750533049041,0.8592750533049041,0.0,1
20163,0.46751396700451825,0.3933649289099526,0.8361344537815126,0.09396779051569447,45
20164,0.6251565093574305,0.5522388059701493,0.9343065693430657,0.07925370074172429,21
20165,0.5832151388528837,0.4583333333333333,0.8516483516483516,0.1270435595869756,15
20166,0.757056503779905,0.5321100917431193,1.0,0.12678206058101557,36
20167,0.6840315939343894,0.49466192170818507,0.9750889679715302,0.13958911578017305,45
20168,0.4749355659685639,0.42924528301886794,0.6237113402061856,0.06697373074748354,6
20169,0.5060863850705972,0.3930635838150289,0.9738717339667459,0.1286723050571744,45
20170,1.0,1.0,1.0,0.0,1
20171,0.5031174369045783,0.37777777777777777,0.7666666666666667,0.09614662262964774,28
20172,0.6294601117397424,0.4329268292682927,0.879746835443038,0.19398301357178682,6
20173,0.8007830759796276,0.6975308641975309,0.9873417721518988,0.07652412907024864,45
20174,0.6398179684082572,0.41304347826086957,0.9743589743589743,0.20014621176760947,15
20175,0.6861726951695305,0.6008064516129032,0.9116465863453815,0.08770156470754664,28
20176,0.5449438202247191,0.5449438202247191,0.5449438202247191,0.0,1
20177,0.8564203136584173,0.7898089171974523,0.9554140127388535,0.05183363351608703,15
20178,0.6487426127097382,0.5134168157423972,0.9779816513761468,0.11547776951164977,45
20179,0.5414365987665541,0.44083969465648853,0.9552980132450332,0.14808306175169944,45
20180,0.5100919008096542,0.3888888888888889,0.9016393442622951,0.10760578467851256,36
20181,0.8991505147882913,0.8277945619335347,0.959214501510574,0.03913384056612159,36
20182,0.4335977269269334,0.3772609819121447,0.9522613065326633,0.08927536964170718,45
20183,0.6709115103127079,0.6467065868263473,0.7133333333333334,0.03009620584068882,3
20184,0.6957158228087471,0.589010989010989,0.9565217391304348,0.10536574589131811,15
20185,0.8936651583710408,0.8552036199095022,0.9366515837104072,0.02926637694107429,6
20186,0.6063292247184865,0.44594594594594594,0.918918918918919,0.10346087802706506,21
20187,0.5241887213864381,0.4425087108013937,0.7411347517730497,0.1014135176087045,6
20188,0.6278635588775243,0.4959349593495935,0.8326612903225806,0.1264303507429352,10
20189,0.7635888894065757,0.6903353057199211,0.8818897637795275,0.0591197964593402,10
20190,0.8194444444444445,0.7361111111111112,0.9583333333333334,0.0988618356669566,3
20191,0.8524856324689669,0.750788643533123,0.9528301886792453,0.05927766414087908,15
20192,0.8175297405189621,0.7345309381237525,0.904,0.06409950108556361,10
20193,0.6494694807427328,0.37684210526315787,0.8856548856548857,0.22258412097288457,10
20194,0.5880421390438089,0.4055441478439425,0.9692671394799054,0.18254224798560711,15
20195,0.5357871342141005,0.38202247191011235,0.9887640449438202,0.19319655592221913,21
20196,0.5922188866118375,0.488,0.8632478632478633,0.09821607434823786,36
20197,0.8549668874172186,0.8178807947019867,0.9635761589403974,0.032817671258081424,15
20198,0.6550726490880743,0.5463917525773195,0.7814207650273224,0.0783322125263588,45
20199,0.6879504783963382,0.5909090909090909,0.7597402597402597,0.05958493095899557,15
20200,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.0,1
20201,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,1
20202,0.4643358300070081,0.4011142061281337,0.6914893617021277,0.05061858164042496,45
20203,0.6869095816464238,0.6032388663967612,0.8502024291497976,0.11547730885442055,3
20204,0.6950704857681601,0.6472868217054264,0.8643410852713178,0.05981292853492661,10
20205,1.0,1.0,1.0,0.0,1
20206,0.552362835402483,0.509090909090909,0.6343612334801763,0.05801131070597116,3
20207,0.8165620624330782,0.7183098591549296,0.9789473684210527,0.07664473267914283,45
20208,0.8973752151462995,0.7831325301204819,0.9759036144578314,0.0672451796589294,28
20209,0.6523380660706344,0.57421875,0.8122605363984674,0.06209852058310848,15
20210,0.44862155388471175,0.44862155388471175,0.44862155388471175,0.0,1
20211,0.6645758300369511,0.5064935064935064,0.9493670886075949,0.12919752705950557,21
20212,0.630852445703598,0.5727482678983834,0.7398568019093079,0.07713380865189948,3
20213,0.6508691094370902,0.6283185840707964,0.6694214876033058,0.017016679180063523,3
20214,0.521414653087251,0.4306049822064057,0.6816816816816816,0.1136606664895241,3
20215,0.8357063708538307,0.720763723150358,0.969047619047619,0.0799857971851552,28
20216,0.6148036023604104,0.43917525773195876,0.9073170731707317,0.13967932027479782,10
20217,0.8829381471241937,0.8391608391608392,0.9883449883449883,0.027371095391927256,45
20218,0.6018593316883314,0.3993610223642173,0.9501557632398754,0.14460219920361453,21
20219,0.5089462995126275,0.3776223776223776,0.6908212560386473,0.10490176356710525,15
20220,0.8579545454545454,0.8579545454545454,0.8579545454545454,0.0,1
20221,0.8342553907011474,0.7308781869688386,0.9633802816901409,0.060881034544142454,28
20222,0.5431939729578209,0.37453183520599254,0.8015564202334631,0.18642771933179303,15
20223,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,1
20224,0.6497511575870364,0.5533596837944664,0.9437751004016064,0.07471478461153265,28
20225,0.9733796296296297,0.9733796296296297,0.9733796296296297,0.0,1
20226,0.47228043280108684,0.3804347826086957,0.6506024096385542,0.0605826064665251,28
20227,0.49955261383304334,0.39215686274509803,0.6123348017621145,0.05978062530537307,45
20228,0.8539355235083732,0.7850467289719626,0.9661016949152542,0.04393652572451033,45
20229,0.5232574228972534,0.39709443099273606,0.6180555555555556,0.0731028581083209,10
20230,0.5397778745589887,0.42120343839541546,0.7272727272727273,0.07350176260686718,45
20231,0.5122577139149486,0.40897097625329815,0.776824034334764,0.08399230831318806,45
20232,0.514697996557144,0.4308300395256917,0.5889328063241107,0.0530203446871277,10
20233,0.7485428051001821,0.6583333333333333,0.9289617486338798,0.12757545842719042,3
20234,0.6290866464845681,0.46601941747572817,0.7692307692307693,0.13280196954918239,10
20235,0.5141181343110862,0.41711229946524064,0.6947608200455581,0.12785021800277196,3
20236,0.8080357142857142,0.7053571428571429,0.9464285714285714,0.0894863816454772,10
20237,0.5152458060968184,0.39250493096646943,0.8382642998027613,0.1499366584829673,21
20238,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.0,1
20239,0.4449214767947584,0.39766081871345027,0.5594059405940595,0.053131679293212164,10
20240,0.75,0.75,0.75,0.0,1
20241,0.5125412111747354,0.45427728613569324,0.7256637168141593,0.08262932916808959,10
20242,0.4874378045056904,0.4040114613180516,0.8919667590027701,0.12124827806414278,15
20243,0.43559777804205224,0.37694704049844235,0.6463414634146342,0.051332991190059366,28
20244,0.7880465215740341,0.664804469273743,0.9837837837837838,0.06967777585616056,45
20245,0.7616719774895647,0.6328125,0.890625,0.09540265939288586,10
20246,0.5004690473036449,0.44014084507042256,0.7693661971830986,0.09944446341544824,15
20247,0.4505706802903243,0.38,0.5535714285714286,0.04367599115131569,36
20248,0.7044458013805445,0.6344827586206897,0.9659863945578231,0.08778795105441128,21
20249,0.7300288574550228,0.6371681415929203,0.9478260869565217,0.07429185866042105,45
20250,1.0,1.0,1.0,0.0,1
20251,0.6259884534657977,0.38006230529595014,0.9565217391304348,0.19059841659211552,15
20252,0.7128602318840349,0.6673984632272228,0.8910675381263616,0.05164548741563444,28
20253,0.4874579676454919,0.38847117794486213,0.8421052631578947,0.10389523829890022,36
